Id	Text	Sentiment
politeness	भद्रता (f);शिष्टता (f);शील;आदाब	1
poltroon	एकदम कातर	1
polyvalent	बहुसंयोजक;अङ्गराग	1
popularity	लोकप्रियता;प्रसिद्धी;आमपसन्द;प्रसिद्ध;प्रसिद्धि;लोकप्रियता (f);सर्वमान्यता (f);सर्व प्रीति	1
potable	पिउन हुने	1
poverty	गरीबी;अभाव	-1
praise	सराहना;प्रशंसा;तारिफ गर्नु;प्रशङ्सा (f);स्तुति (f);बढाइँ;कीर्ति (f);ख्याति;स्तुति गर्नु;प्रशङ्सा गर्नु;बढाइँ गर्नु	1
praiseworthy	तारिफ गर्न लायक	1
preciousness	बहुमुल्यपन	1
precise	सटिक;सही;ठीक;स्पष्ट;सहि;ठीक;निश्चित;यथार्थ;विधिपूर्वक;सूक्ष्म;स्पष्ट;विधि पूर्वक	1
preferable	उत्तम;उत्कृष्ट;श्रेष्ठ	1
preferred	रुचाएको;मन परेको;अधिमान्य;आधिमत;मुख्य;वरीयता प्राप्त	1
prejudge	छानबिन गर्नु;जाचबुझ गर्नु	-1
premium	विमाको किस्ता;उपहार वा पुरस्कारको रकम;किस्ता (f);नाफा (m);प्रीमियम;फल (m);बढौती;लाभ;लाभांश (m);बीमाको लागि दिएको रूपैयाँ;अधिमूल्य (m);उपहार(m)	1
preposterous	असंगत;नसुहाउदो	1
prestigious	इज्जतदार;प्रतिष्ठित;ख्यातिप्राप्त;गौरवमय;प्रतिष्ठापूर्ण;प्रतिष्ठित;गौरवपूर्ण	1
prettiness	सुन्दरता;लावण्य;आकर्षक	1
preventable	निरोधक;निवारक	1
priggish	घमण्डी;आत्मअभिमानी	1
prim	शिष्टाचार जानेको;सुहाउदो मिल्दो	1
primping	नक्कल पार्दै बस्नु;कपाल या श्रिंगार गरेर समय बिताउनु	1
principled	उच्च सिद्धान्तको	1
printable	छाप्न मिल्ने	1
prize	पुरस्कार दिनु;सम्मान गर्नु;निधि (f);पुरस्कार (m);प्रति-;सिद्धफल (m);बहुमूल्य वस्तु;जितेको वस्तु (m);धेरै दाम लगाउनु;महत्त्व दिनु;बहुमूल्य मान्नु	1
probationary	परीक्षणमा राखिएको	-1
probity	इमानदारी;सत्यनिष्ठा	1
proctalgia	मलाशयको पीडा	-1
profitability	लाभ्दायकता;लाभकारिता (f);लाभदायिकता;लाभप्रदता (f)	1
prolific	फलदायी;धेरै बच्चा जन्माउने;फलप्रद;बहुफल;सफल;प्रजावती;अनुकूल;उपजाऊ;उर्वर;उर्वरा;फलदार	1
prolixity	अल्छि लाग्दो भाषण	-1
promiscuous	धेरैसँग शारिरिक सम्बन्ध भएको	-1
propellant	घचेट्ने ब्यक्ती वा यन्त्र	1
propelling	कुनै दिशामा हाँक्नु या धकेल्नु खासगरी अगाडी	1
propriety	मर्यादा;औचित्य	1
prosperous	सम्रिद्ध;सफल;सम्पन्न;सुखी;यशवन्त;सम्पन्न;सफल;समृद्ध;सम्पन्न;सौभाग्यशाली;अनुकूल;खुशी;पूरा;भाग्यशाली	1
provable	साबित गर्न सकिने	1
prudent	सावधान;सतर्क;सावधान;चलाख;दूरदर्शी;न्याय;बुद्धिमान;मितव्ययी;विवेकी	1
prudish	भद्रता वा नम्रता देखाउने	1
pseudo	झुठो;नक्कली;मिथ्या	-1
psychotherapist	मनोवैज्ञानिक तरिकाले मानसिक रोगको उपचार गर्ने चिकित्सक	-1
pucker	चाउरी पार्नु;खुम्च्याउनु	-1
punctilious	सानो सानो कुरा मा धेरै ध्यान दिने;ठीक आचरण मा जोड दिने	1
purposefulness	कुनै खास उदेश्य भएको	1
putrefy	कुहनु;बिग्रनु	-1
quality	गुण;स्वभाव;लक्षण (m);विशेषता (f);शक्ति;स्वभाव (m);स्वरूप (m);आचरण;विशिष्ट लक्षण;उत्कृष्टता (f);श्रेष्ठ पद;उच्च कुलमा जन्म;गुण (m);धर्म (m);प्रकार (m)	1
quantifiable	संख्यात्मक ढंगले बर्णन गर्न सकिने	1
querulous	कचकच गर्ने;चित्त बुझाउने;झगडिया;झर्कने;विलापी;रुञ्‍चे;निहुँखोजाहा;अडिञ्‍चे (केटाकटी);कचकचे;फतफते;खिचखिचे;खिचोलापन	-1
quinsy	कंठमाला;कंठरोग	-1
quintessential	सर्वोत्कृष्ट	1
racking	अत्यन्त कष्टदायी;धम्की दिएर माग्नु;चलाखीको;जबरजस्ती माग्नु;बलपूर्वक माग्नु	-1
rainproof	पानीबाट बचाउने खालको	-1
rancid	कुहिएको;गन्हाउने;बासी भएर गन्ध आएको;बासी सडेको घ्‍यू वा बोसोको जस्तो स्वाद वा बास्ना भएको;उग्लेको;उग्रगन्धी	-1
randy	यौन उत्तेजना भएको;असभ्य ब्यक्ती;;भिक्षु;भिक्षुणी;मगन्त;भिकारी;कामोत्तेजित;ठूलो बोलीको;उत्ताउलो;बिच्केको;मात चढेको	1
ratiocinative	चिन्तन या सोचाइ सँग सम्बन्धित	1
rationality	ज्ञानशक्ती;तर्कशक्ती;तर्क शक्ति;तर्क युक्त;उपयुक्तता (f);चेतनत्व;चेतना;तर्क;न्यायता(f);विवेक (m);तर्कशक्ति;तर्कसङ्गत;तार्किकता (f)	1
rattling	तेज;तिब्र;अद्भुत;तेजस्वी;शीघ्र;शोभायमान;तेज;कोलाहलमय	1
ravishing	सुन्दर;मोहित पार्ने;आकर्षक;मोहक;सम्मोहक;मनछुने	1
reassured	आश्वासन दिईएको;आश्वस्त	1
recantation	आलोचना;खण्डन;अस्वीकार;इन्कार;तर्क;त्याग;प्रत्याहार (m)	-1
rechargeable	पुन: चार्ज गर्न लायक;पुन: चार्ज गर्न लायक	1
reconcilable	मिलाउन सकिने;अनुकूल;सङ्गत;समाधेय;मुताबिक;अविरुद्ध	1
reconstructive	पुनर्निर्माण गर्न मद्धत गर्ने	1
recyclable	पुनः चक्रित गर्न योग्य;पुनः चक्रित गर्न योग्य	1
red-blooded	तेजस्वी;नसली	1
redoubtable	अदम्य;ख्यात;प्रतिष्ठित;भयानक;विकट;महापराक्रमी;बढाइएको;बढाउन योग्य	1
reducible	घटाऊन सकिने;कम गर्न सकिने;घटाउन योग्य;बदल्न योग्य;कम गर्न योग्य;घटाउन योग्य;क्रममा लिन योग्य;छोटो बनाउन योग्य;पतलो बनाउन योग्य	1
refurbishment	नवीकरण;नवीकरण (m);नयाँ बनाउनु	1
regret	पछुताउनु;पश्चाताप;सोच;अफसोस (m);क्षमा(m);पश्चाताप दुख;दु:ख (m);क्षमा हुनु;पश्चात्ताप (m);रञ्ज;शोक (m);क्षमा गर्नु;शोक गर्नु;अफसोस गर्नु;क्षमा प्रकट गर्नु;दुःखी हुनु;उदास हुनु;रञ्ज गर्नु;पश्चात्ताप गर्नु;पछुताउनु;क्षमा हुनु	-1
relaxed	आरामदेह;ढीला;नर्म;शिथिल;निश्चिन्त;तनाव मुक्त	-1
reliability	विश्वसनिय;दृढता;विश्वसनीयता (f);विश्वस्तता;स्थिरता;मजबूती;विश्वासनीयता;विश्वास योग्यता	1
remorseful	पश्चाताप को भावना ले भरिपूर्ण	-1
reparable	मरम्मत गर्न सकिने;प्रतिकार्य;सुधार्य;मर्मत योग्य	1
repentant	पश्चाताप गर्ने;पश्चात्तापी (m);पापको पश्चताप गर्ने व्यक्ति;पछुताउने व्यक्ति	-1
repletion	भरीपूर्णता;परिपूर्णता;परिपूर्ति;संतृप्ति (f);परिपूर्ण हुनु;भरपूर्ण हुनु;भरिएको हुनु	-1
reprehensible	तिरस्कार गर्न योग्य;निन्दनीय;निन्दा;दोषारोपणगर्न योग्य;कलङ्कक;निन्दाको	-1
reproach	गाली गर्नु;निन्दा गर्नु;तिरस्कार;धिक्कार;निन्दा;बदनामी (f);कलङ्क (m);धिक्कारको वस्तु;नराम्रो भन्नु;धिक्कार्नु;गाली दिनु;दोष लगाउनु;तिरस्कार गर्नु;निन्दा गर्नु;बदनाम गर्नु	-1
reproof	गाली;घुर्की;असहमति (f);निन्दा	-1
reproving	आलोचनात्मक;निन्दात्मक	-1
repugnant	प्रतिकुल;विरक्तीकर;अरुचिकर;असंगत;घिनलाग्दो;घृणास्पद;प्रतिकूल;विरुद्ध	-1
reputable	नामी;इज्जतदार;विख्यात;सम्मानित;इज्जतदार;प्रतिष्ठा योग्य;आदरणीय	1
researcher	अनुसन्धानकर्ता;खोज्कर्ता;शोधक (m);शोधकर्त्ता (m);अनुसन्धानकर्त्ता (m);अन्वेषक (m)	1
resentful	क्रोधित;क्रोध शील;रिसाएको;क्रोधित;क्रोधी	-1
resolute	धिर;साहसी;द‍ृढ;स्थिर;स्थिर संकल्प;साहसी;सुनिश्चित;स्थिर;दृढप्रतिज्ञ	1
respectability	आदर;सम्मान;श्रद्धा;सम्मान;आदर योग्यता;प्रतिष्ठा (f);मान्यता;सत्कार	1
respectable	सम्माननिय;पूजनिय;योग्य;सन्मान;सम्मानित;इज्जतदार;प्रणम्य;वन्दनीय;सम्माननीय;इज्जतको योग्य;आदरणीय;धेरै राम्रो;मान्य	1
respected	आदरणीय;सम्मानित;सम्माननिय;श्रद्धास्पद	1
restless	छटपटी;अधीर;अशान्त;आतुर;चञ्चल;चिन्तित;व्याकुल;आकुल;छट्पटी;निद्रा रहित;विश्राम नगर्ने व्यक्ति	-1
retired	अवकाश प्राप्त;निवृत्त;सेवानिवृत्त;वकाश प्राप्त;शरण लिएको;अवकाश ग्रहण गरेको;व्यापार त्याग गरेको;सेवामुक्त गरिएको	-1
reusable	पुन: प्रयोग गर्न सकिने;पुन: प्रयोग गर्न योग्य;पुन: प्रयोग गर्न योग्य	1
reverence	भक्ती;श्रद्धा;आज्ञापालन (m);आदर (m);इज्जत (f);पूजा;भक्ति;श्रद्धा (f);सत्कार;सम्मान (m)	1
reverend	पूजानिय;पुज्य;श्रद्धेय;आदरणीय;पूजनीय;श्रद्धेय;सत्कार योग्य	1
reverent	श्रद्धा गर्ने;आदर गर्ने;नम्र;भक्तियुक्त;विनीत;श्रद्धापूर्ण;श्रद्धालु;सुशील;सम्मान सूचक	1
right-minded	न्यायसङ्गत विचार गर्ने व्यक्ति;समझदार;न्यायसङ्गत विचार गर्ने व्यक्ति;सही ढङ्गले विचार गर्ने व्यक्ति;ठीक दिमाग भएको	1
righteous	धार्मिक;आस्तिक;सिधा;ईमानदार;धार्मिक;न्यायसङ्गत;पवित्र;साँचो;साधु;न्याय परायण	1
righteousness	न्याय परायणी;धर्म;धार्मिकता (f);पवित्रता;सच्चाई;साधुता (f)	1
rightfulness	कानुनी अधिकार भएको	1
rosy	गुलाबी;सुगन्धित	1
rotten	कुहेको;गलेको	-1
rowdy	हुलदुङगा गर्ने;उपद्र्यहा	-1
ruffian	गुण्डा;निर्दयी मान्छे	-1
ruthless	निर्दयी;निष्ठुर	-1
sadly	दुर्भाग्यवश;उदासी;खराब तरिकाले	-1
sadness	उदासिनता;दुःख (m);निराशा (f);विषाद (m);शोक (m);विडम्बना;उदासी (f);गम्भीरता	-1
sagacious	चतुर;चलाख;चतुर;दूरदर्शी;निपुण;बुद्धिमान;समझदार;मेधावी	1
saintlike	धर्मात्मा;पवित्र;पुण्य;सिद्ध;साधु जस्तै	1
saintly	ॠषीमुनी जस्तो पवित्र;पवित्र;पुण्य;पुण्यात्मा;सिद्ध;साधु-सन्त जस्तै	1
salubrious	स्वास्थ्यकर;निरोगी राख्ने	1
salutary	हितकर;उपयोगी;स्वास्थ्यवर्धक;आरोग्यजनक	1
sanctimonious	धर्मअभिमानी;ढोङगी	1
sane	स्वास्थ्य;समझ्दार;मानसिक रूपमा स्वस्थ;मानसिक रूपमा स्वस्थ;निरोग;विचारशील;सन्तुलित;समझदार;स्वस्थ	1
sanguinary	घातक;हत्यारा	-1
sanguine	आशावादी	1
sanitation	सरसफाइको प्रबन्ध;आरोग्य विद्या;स्वास्थ्य विद्या;सफाई व्यवस्था;स्वच्छता (f)	1
sapient	ज्ञानयुक्त;बुद्धिमानी	1
sarcastic	ब्यंगात्मक;कटु;कटु;व्यङ्ग्यपूर्ण;व्यङ्ग्यात्मक;कटू	-1
saturnine	दिक्दार;खिन्न;शुन्य	-1
scabies	लुतो;एक प्रकारको चर्मरोग	-1
scabrous	शुष्क;खस्रो	-1
scorn	निन्दा गर्नु;हेला गर्नु;तिरस्कार (m);घृणा (m);हेला;खिसी;बिल्ला;घिन;घृणा लाग्ने वस्तुI;उपेक्षा;तिरस्कार गर्नु;हेला गर्नु;घृणा गर्नु;खिसी गर्नु;उपहास गर्नु;अस्वीकार गर्नु	-1
scrawl	हतारको लेखाइ	-1
scummy	फिज भएको फोहोर मैलोले भरिएको	-1
scurvy	तुच्छ;छुद्र	-1
seemly	सुहाउदो;उपयुक्त	1
selective	होसियारिपुर्वक छानिएको;वरणात्मक;चयनशील;चयनात्मक	1
self-respect	आत्मसम्मान (m);आत्म-सम्मान (m)	1
selfishness	स्वार्थपरायणता;स्वार्थपरता (f)	-1
selfless	निस्वार्थी;स्वार्थहिन	1
sensational	सनसनीपूर्ण;हलचल मच्चाउने	1
serendipity	कुनै योजना बिना अचानक भएको खुशीको घटना	1
sexy	कामोतेजक;कामुक;आकर्शक;सुन्दर;आकर्षक;कामुक;कामोत्तेज;उत्तेजित गर्ने;सुन्दर	1
shapely	सुन्दर रुप भएको;छाटकाट मिलेको	1
shoddy	नक्कली;काम नलाग्ने	-1
shrew	कचकच;गनगन;छुचुन्द्रो	-1
sincere	साचो;इमान्दार;राम्रो विचार;ईमानदार;निष्कपट;यथार्थ;वास्तविक;शुद्ध;साँचो;स्वच्छ;हार्दिक	1
sinful	पापी;अधर्मी	-1
sinister	अशकुन;अशुभ;अशुभ;कपटी;कुटील;बायाँ;नराम्रो;बेईमान;भयावह	-1
skilful	कुशल;कौशलपूर्ण;दक्ष;निपुण;प्रवीण	1
skilled	कुशल;सिपालु;अभ्यस्त;कुशल;कौशलपूर्ण;गुणी;चलाख;निपुण;प्रशिक्षित	1
skillful	सिपालु;दक्ष	1
smart	फुर्तिलो;चतुर;चलाख	-1
smashing	असाध्यै राम्रो;सुन्दर;आकर्शक	1
smelly	गन्धपूर्ण;वासयुक्त	-1
sneak	खुसुक्क भाग्नु;सुटुक्क जानु	1
sociable	मिलनसार;मैत्रीभाव भएको	1
soil	माटो;भूमि (f);मल (m);मलिनता;माटो (f);हिलो (m);खाद (f);फोहोर (f);देश (m);चिप्लो माटो (f);दाग (m);धरणी;धर्ती (f);गिलो माटो(f);प्रदेश;दूषित गर्नु;बदनाम गर्नु;फोहोर गर्नु;कलंकित गर्नु;दाग लगाउनु;अपवित्र गर्नु;खाद हाल्नु	-1
sometime	कुनै बेला;कहिलेकाही;पहिले;समय-समय;कहिले काहिँ;कुनै समयमा;कुनै समय;पूर्व समयमा	-1
sordid	लोभि;कन्जुस	-1
sore	कष्टजनक;पिडायुक्त;घाऊ;दाग;खटिरा;छाला संक्रमण;घाउ (m);सुकुमार;पीडादायक;उदास;चोट खाएको;कष्टप्रद;रिसाउनु;अत्यन्त;दुःखदायक रूपमा;धेरै	-1
sorrow	दु:ख;पिडा;शोक (m);संताप;अफसोस;पीडा;क्लेश;खेद (m);दु:ख हुनु;ज्वरो;व्यथा;खेद मान्नु;शोक गर्नु;उदास हुनु;दुःखी हुनु;दु:ख हुनु	-1
sound	ध्वनी;आवाज;स्वस्थ्य;ठीक;आवाज (f);आहट;कोलाहल;शब्द (m);घाउको गहिराइ नाप्ने यन्त्र;सलाई (f);ध्वनि (f);स्वर;अक्षत;राम्रो;निरोगी;तन्दुरूस्त;गहिरो;भारी;फुर्तिलो;ठीक;साँचो;समर्थ;तीव्र	1
specular	दर्पण जस्तो	1
spite	डाहा गर्नु;ईर्ष्या गर्नु;रिस;डाह;द्रोह;द्वेष;ईर्ष्या;विरोध;अनादर गर्नु;द्वेष गर्नु;जानीबुझी सताउने;निरास पार्नु;चिढ्याउनु;घृणा गर्नु;अपमान गर्नु;कष्ट दिनु	-1
splendid	भड्किलो;तेजस्वी;उज्वल;विराजमान;धूमधाम;भव्य;एकदमै राम्रो;उत्कृष्ट;उत्तम;चट्किलो;चमकिलो;चहकिलो;भड्किलो;विशाल;वैभवशाली;शानदार	1
sprain	मर्कनु;मर्काइ;मर्कनु;मर्काउनु;मर्मर्‍याउनु	-1
squalor	फोहोर;मैला	-1
squeezable	सजिलो सँग थिच्न मिल्ने	1
staid	गम्भिर;शान्त;शान्त;सन्तुलित;सौम्य;स्थिर;संयम;अचल;गम्भीर	1
stainless	खिया नलाग्ने	1
starless	तारा नभएको	-1
stealthy	अज्ञात;अप्रकाशित	1
stench	दुर्गन्ध;कुहीगन्ध;भभक;दुर्गध;गंदगी;दुर्गंध (f);दुर्गन्ध;बदबू	-1
sterling	सक्कली;बेलायतको मुद्राको नाम;स्टर्लिङ (m);अकृत्रिम;असली;उत्कृष्ट;पक्का;वास्तविक;विशुद्ध;शुद्ध	1
stew	उसिन्नु;पानीमा उमालेर पकाउनु;मस्तिस्कको गडबडी	-1
sting	चिल्नु;डस्नु;पोल्नु;जलन हुनु;कंटक;घाउ;चुभन (f);टीस (f);डस्नु (m);दु:ख (m);डंक मार्नु;जलन हुनु;काट्नु;डस्नु;दुःख;दुख्नु;प्रेरित गर्नु;दुखित हुनु	-1
stinging	घोच्ने;चिल्ने	-1
stoical	केही नभनी दु:ख पिडा झेल्ने वा खप्ने	-1
stoppable	रोक्न सकिने	1
stubborn	ढिपी गर्ने;अटेरी;जिद्दी	-1
stupid	मुर्ख;अबुझ;अचेत;जड;ढीला;फालतू;बेकार;बेवकूफ;बोदा;मन्द;मूर्ख;मूर्खतापूर्ण;सुस्त;मूढ	-1
suavity	कोमलता;नम्रता	1
sublime	विशिष्ट;उत्कृष्ट	1
successful	विजयी;सम्पन्न;सफल;सुगम;सौभाग्यशाली;कामयाब;कृतार्थ;प्रसन्न;प्रारब्धवान	1
suffering	दु:ख;कष्ट;आपत्ति (f);कष्ट (m);क्लेश;दुःख (m);पीडा (f);भोग;यन्त्रण;पीडित;अत्यन्त दुखी	-1
suit	मिलाउनु;अनुकुल बनाउनु	1
suitability	योग्यता;दक्षता;अनुकूलता (f);अनुरूपता;उपयुक्तता (f);तुक;मेल;योग्यता (f)	1
sumptuous	भब्य;धेरै मुल्य पर्ने	1
sunk	डुब्यो	-1
superb	उत्कृष्ट;भब्य;शानदार;कान्तिमान;धेरै राम्रो;उत्तम;क्रान्तिवान;देखाउ;धनी;प्रतापवान;भव्य	1
superfluous	चाहिदो भन्दा बढी;अनावश्यक;अतिरिक्त;अनावश्यक;निरर्थक;फालतू;जरूरत भन्दा धेरै	-1
superiority	श्रेष्ठता;विशीष्टता;प्रधानता (m);वरिष्ठता;विशिष्टता;श्रेष्ठता (f);सुविधा (f);उच्चता (f);उत्कृष्टता (f);गुरुता (f)	1
superlative	अत्युत्तम;सर्वोत्तम	1
superstitious	भुतप्रेत्मा विश्वास गर्ने	1
surly	असभ्य;अभद्र	-1
surpassing	उछिन्ने;उत्कृष्ट	1
surprising	चकित पार्नु;आश्चर्य लाग्ने;आश्चर्यजनक;विचित्र	-1
sustainable	दिगो;सहनिय	1
swell	पेट बोक्नु;फुल्नु;लहर (f);चढाइ (m);वृद्धि (f);तरङ्ग (f);आकार वा ध्वनिको वृद्धि;फूल्नु;सुनिनु (f);बढाउनु;मोड्नु;हावा भर्नु;प्रफुल्लित गर्नु;बढ्नु;अधिक गर्नु;उत्तम;अलबल्ले;सुनिएको;सजिएको;सुन्दर	1
swoon	मुर्छा पर्नु;अचेत हुनु	-1
taking	उत्तेजना (f);ग्रहण (m);धारण;व्यापारमा लिइएको मुद्रा;सजिलैसँग पाइनु;आकर्षक;मनोहर;मोहिनी;रम्य;लोभलाग्दो;ग्रहण गरिने;मोहक	1
tardiness	ढिलो गर्ने बानी;अल्छिपन	-1
tasteful	मिठो;मनपर्दो;कौशल युक्त;मनोहर;रुचिकर;सुस्वाद;स्वाद;स्वादिष्ट;सुस्वादु	1
tearfulness	दु:ख ब्यक्त गर्न रुने	-1
terrifying	आतंकित गर्नु;डर त्रास देखाउनु	-1
therapeutic	चिकित्सा विज्ञानसम्बन्धी	1
thorough	पूर्ण;पुरा;निःशेष;पूरा;पूर्ण;विस्तृत;सम्पूर्ण	1
ticklish	कुत्कुती लाग्ने;कठिन	-1
tingle	झुरो;चर्चराउनु;सुकेको दाउरा	-1
tomfool	मुर्ख ब्यक्ती	1
torment	सताउनु;कष्ट दिनु;सन्ताप;उत्पीडन (m);दुखदाई वस्तु;अभिशाप (m);कष्ट;पीडा (f);यातना (f);पीडा दिनु;कष्ट पुर्‍याउनु;यन्त्रणा दिनु;यातना दिनु;सताउनु	-1
toying	यौन आकर्षण उत्पन्न गराउन गरिने चंचले ब्यवहार;मस्ती गर्दै	1
traducement	मिथ्या आरोप;गलत आरोप लगाउनु;कसैको भनाइ को गलत अर्थ लगाउनु	-1
transcendent	उत्कृष्ट;अलौकिक	1
trashy	नराम्ररो गुणस्तरको	-1
trick	चलाखी;युक्ती;तनिक (f);तरकीब (f);दाँवी (m);हातको सफाई (f);धोका (m);अनौठो बानी;पारी (f);छलकपट गर्नु;मक्कारी (f);विचित्र बानी;मज़ाक (m);हातको सफाई;चाल (f);चालाकी (f);योजना (f);छल (m);व्याज;छलकपट (m);शरारत (f);जादू (m);धोका दिनु;चकमा दिनु;बहकाउनु;छलकपट गर्नु;ठग्नु;नाजुक;कठिन;कपटपूर्ण;मायावी	-1
troublesome	दु:ख दिने;समस्यामा पार्ने	-1
trustiness	विश्वास गर्न सकिने	1
trustworthiness	विश्वासनीयता;भरोसा र विश्वासता को विशेषता भएको	1
trying	कोशीश गर्दै	-1
tumescent	सुन्निएको;फुलेको	-1
twinge	बटार्नु;सुतली;चुटकी (f);पीडा (m);पीडाको लहर;आवेश;कड्कनु;मोड्नु;पीडा हुनु;चिमोट्नु	-1
ugliness	कुरुपता;बेरुपी	-1
ugly	कुरुप;नराम्रो;खराब;भद्दा;भयंकर;संकटमय;द्वेषपक्ष;खतरनाक;फोहोरी;घृणित;डरलाग्दो;दुष्ट;कुरूप;भयानक	-1
unable	असमर्थ;अयोग्य;अक्षम;अयोग्य;अशक्त;असमर्थ;मंदबुद्धि	-1
unadjusted	समायोजन नगरिएको;मिलाउन बाकी	-1
unanswered	अनुत्तरित;जवाफ नआएको	-1
unbearable	सहन नसकिने;सहन गर्न नहुने;असहनीय;असह्य	-1
unbecoming	अयोग्य;दक्षता नभएको	-1
unblemished	कुनै प्रकारको क्षती नभएको	1
unbound	आवद्ध नभएको	-1
unbridled	छाडा;मनपरी गर्ने	-1
uncivil	असभ्य;रुखो	1
unclassified	अवर्गिक्रित	-1
unclean	मैला;अशुद्ध	-1
uncomfortable	बिना आराम;बेचेन;तकलीफदेह;अप्रिय;असुखद;असुविधाजनक;कष्टप्रद	-1
undependable	भरोसा गर्न नसकिने;विश्वाश गर्न नसकिने	-1
underdog	हेला गरिएको मान्छे;विवश	-1
undress	लुगा फुकाल्नु	1
unemployed	वेरोजगार;वेकार;काम नभएको;बसेको;निरुद्यम;बेकार;बेरोजगार	-1
unemployment	वेरोजगारी;काम नपाएको अवस्था;बेरोजगारी (f);अनुद्योग;बेकार (f)	-1
unexampled	अनौठो;तुलना गर्न नसकिने	-1
unexpired	अवधी समाप्त हुन बाँकी	-1
unfamiliar	अपरीचित;अनुभव नभएको;अज्ञात;अप्रसिद्ध;अनभिज्ञ;अनौठो;अपरिचित;असामान्य;अनजान	-1
unfashionable	फेशन मा नभएको;नचलेको;अप्रचलित	-1
unfavourable	अनुकुल नभएको;प्रतीकुल	-1
unfinished	समाप्त नपारिएको;अपूर्ण	-1
unfortunate	अभागी;पीडित;अभागी;अमंगल;अशुभ;खेदजनक;दुःखद;बेनसीब;हतभाग्य;दुर्भाग्यपूर्ण;बदकिस्मत	-1
unframed	फ्रेम नभएको चित्र वा फोटो	-1
unfriendly	अननुकूल;अमित्रवत;अस्नेही;प्रतिकूल;रूखो;विमुख;अमित्र;अमित्रतापूर्ण;विद्वेशपूर्ण	-1
ungracious	असभ्य;निच;तल्लो स्तरको	1
unhappiness	दु:ख;कष्ट;उदासिनता;खेद (m);दुःख (m);बदकिस्मती;अप्रसन्नता;अभाग्य	-1
unhappy	असन्तुष्ट;दुखि;उदाश;अनुचित;अनुपयुक्त;अप्रसन्न;अभागी;असुखी;चिन्तित;दुःखी;दुखी;बेचारा;मन्दभाग्य;हतभाग्य;दूर्भाग्यपूर्ण;बदकिस्मत	-1
unleaded	सिसा बिनाको	-1
unmarried	विवाह नगरेको	-1
unmistakable	अरु हो भनेर नझुक्किने;धेरै भिन्न;अचूक;असन्दिग्ध;ठीक;सुस्पष्ट	1
unnatural	अस्वभाविक;असामान्य;अप्राकृतिक;असहज;अस्वाभाविक;कृत्रिम;बनावटी;घिनाउनी;स्वभाव विरुद्ध	-1
unofficial	अनौपचारिक;गैरसरकारी	-1
unpalatable	नमिठो;चाख्दा मिठो नलाग्ने	-1
unpardonable	माफि दिन नसकिने	-1
unprovoked	अकारण;अनुत्तेजित;अनिमित्त	-1
unregenerate	नैतीक सोच वा जागरण नभएको	-1
unreliable	अविश्वसनीय;भर पर्न नसक्ने	-1
unrighteousness	नैतीक सिद्धान्त को पालना गर्न चुकेको	1
unsatisfied	असन्तुष्ट	-1
unscheduled	तालिका मा नतोकिएको;कुनै टुङगो नभएको	-1
unsocial	अमिल्दो;असामाजिक	-1
unsung	नाम किर्ती लोकप्रियता नभएको	-1
unthinkable	सोच्न वा विचार गर्न नसकिने;अचिन्त्य;अशोचनीय;असम्भव;असोच;कल्पनातीत;जस्को कल्पना नगरिएको;अकल्पनीय	-1
untoward	अशुभ	-1
untrue	असत्य;झुटो	-1
unusable	बेकार;कामनलाग्ने	-1
unwell	रोगी;विरामी;अस्वस्थ	-1
unwilling	अनिच्छुक;मनमरेको	-1
unworkable	काम चलाऊन नसकिने	-1
unwrinkled	नखुम्चिएको;मिलेको (कपडा वा छाला)	-1
upbeat	सुखी;प्रसन्न	1
upset	उदास;अस्तव्यस्तता (m);गडबड (m);गडबडी (f);हैरान गर्दिनु;डराउनु;हैरान;पलट;विपर्यय (m);डराई दिनु;हैरान गर्नु;उल्टनु;उल्टाई दिनु;खराब गर्नु;औंधाना;पल्टाई दिनु;तल माथि गर्नु;गडबड गर्दिनु;डराउनु;हैरान गर्दिनु;उल्टो;निर्दिष्ट;निश्चल	-1
urbanity	सभ्यता	1
urchin	दुष्ट वा बदमास बच्चा	-1
urethritis	पिशाव को नली सुन्निनु	-1
usurious	अत्यधिक उच्च ब्याज दरमा पैशा लेनदेन गर्ने सम्बन्धी	-1
valiant	बहादुर;साहसी	1
valorous	प्रराक्रमी;शुरविर	1
venal	घुस खाने;धनको लोभि	1
venerate	पूजा गर्नु;आदर गर्नु	1
veracious	सत्य बोल्ने;ठीक	1
verisimilitude	भ्रम;साचोजस्तो देखिने	1
vertiginous	रिङ्गटा लगाउने	-1
vibrant	गुन्जने;काप्ने;उद्योगी;कम्पमान;गुञ्जायमान;चम्किलो;फुर्तीलो;व्यवसायिक;जोशपूर्ण;चम्कीले और आकर्षक	1
vicious	निच;भयानक;नराम्रो;भ्रष्ट;सदोष;सरकश;क्रूरतापूर्ण;दू;विद्वेषपूर्ण;अनैतिक;शातिर;खराब;खोटो;दुष्ट;दोषी;निन्दनीय;पतित;पापमय;पापी	-1
virtuoso	कलाको पारखी	1
virtuous	सदाचारी;चरित्रशिल	1
vivacious	सजिव;सकृय	1
voluptuary	विलासी;भोगी	1
waggish	रसिक;हासखेल गर्नु पर्ने	1
